"worksheetId","location"
67238,"HQ,ML,WTS,WTS,LUCE,WLH,LORIA,WLH,WLH,WLH,PH,HQ,HQ,HQ,BASSLB,HQ,WLH,HQ,HLH28"
67240,"HLH51,SSS,STOECK,WLH,YSB"
67242,"LORIA,LC,HQ,LC"
67246,"HQ,WTS,HLH37,HQ,WLH,WALL53"
67248,"WLH,TRUM87"
67249,"WTS,LC,WTS,DOW,WLH"
67254,"ML,YSB,SPL,LORIA,HQ"
67257,"LC,ESC,HQ,GREEN,TM432,WALL81,SCL"
67260,"HQ,SPL,HQ,CO493,WLH"
67265,"PH,LC,WLH,PH,PH,HQ,YSB,DAVIES,WTS,WTS,WTS,WALL53,WALL82,KT,HLH51,WTS,WTS,SPL,SCL,SPL,YSB,SCL,SCL,SCL,WLH,WTS,RKZ,CO493,LC,GREEN,LORIA,YK212,LEPH,LC,SML,HQ,HQ"
67267,"WLH,LC,LC,SML,WLH,LC,WLH,HQ,HQ,HQ,BCT,STOECK,LUCE,CRW353,HQ,HQ,TAC"
67269,"CO101,PH,HQ,HLH17"
67271,"YK212,STOECK"
67272,"WTS"
67274,"HQ,WTS,WTS,ML,HQ,GREEN,WALL53,LC,DOW,PH,PH,PH,LC,BCT,HQ,WLH,STOECK"
67275,"KGL,HLH17,LC,WLH"
67277,"KT,HQ,HQ,HQ,WLH,WALL53,WALL53,YK220"
67279,"LC,YK220,HQ,SA10"
67281,"WLH,LEPH"
67282,"KT,SML,HQ"
67283,"HQ,WTS,WTS,LC"
67285,"HEN,LC,LC,LC"
67288,"SPL,HQ,WTS"
67291,"ESC,ELM294,SML,HQ,WLH,HEN,YUAG"
67293,"SDQ,HEN,LC,WTS,WLH,WALL53,HLH17,HQ,RKZ,LORIA,LC,WTS,LC,WLH,WTS,SCL,HQ,WTS,KGL,HQ,SDQ,HQ"
67296,"SDQ,HEN,WLH,WLH,YSB,YSB,DL,WLH,HQ,LC,LC,LC,WALL81,HLH37,LORIA,LC,LC,WLH,WLH,WLH,BF,TM432,HQ,RKZ,TRUM87,CO47,CO47,WTS,WLH,HQ"
67301,"WLH,WLH,KRN"
67304,"CO47,LC,LC,LC,WTS,BASSLB,WLH,WALL81,HQ,HQ"
67306,"CO101,PH,CCAM,LORIA,WLH,LC,LC,LC,WLH,AKW,LC,SSS,LC,HLH17,WTS"
67308,"KT,LOM,KT,HLH51,WLH,LUCE,GREEN"
67310,"WTS,WLH,WTS,ML,CCAM,WTS,YK220,HQ,LC,LC,WLH,HLH17,DL,HQ"
67312,"WLH,SPL,EDG36,LORIA,WTS,WTS,HQ,HLH28,SDQ,RKZ"
67315,"WLH,WLH,WALL53,CO493,WALL81,LEIGH,SSS,CRB,LC,WALL53,YK220,YK220"
67317,"WTS,LC,LC,LC,BASSLB,CRW353"
67321,"LORIA,HQ,WLH,WTS,WLH,STOECK"
67324,"WLH,HQ,KT"
67326,"WTS,BCT"
67327,"WLH,HQ,HLH17"
67329,"LORIA,WLH"
67331,"WLH,LOM,WLH,YK212,WTS"
67333,"ML,BRADY,HQ,CCAM,LORIA"
67335,"WTS,HQ,EDG36,LC"
67336,"WALL81,GR109,KT,WTS,WTS,HQ,SSS,WTS,HQ,RKZ,WTS"
67339,"WTS,WTS,LC,LC,GREEN,HQ"
67341,"KT"
67343,"WTS,ML,PH"
67344,"HQ,WTS,YK220,WTS"
67346,"PH,CO493,CO493,HQ,PH,HQ,HQ,WALL81,LC,WTS,HQ,SDQ,YK220"
67350,"WALL53,KGL,WTS"
67351,"WALL82,WLH,YSB,GREEN"
67353,"WLH"
67355,"WLH,LORIA,KT,SML,HQ,WLH,LEIGH,LC,WLH,HQ,LC,HQ,HQ,EVANS"
67359,"WALL53"
67361,"PH,WTS,LC,SPL,HQ,WTS,EDG36,EDG36,STOECK,LORIA,LC,HLH17,BCT,HQ"
67365,"HQ,HQ,STOECK,LC,WLH,WLH,PH"
67367,"HQ"
67368,"WLH"
67369,"KGL"
67371,"WTS"
67376,"KT,KGL,ML,HLH51,WLH,HLH37,LC,HQ"
67378,"SCL,LC,GREEN,RDH"
67383,"HLH17,KT,WLH,WTS"
67384,"CRW353,HQ,BCT,LEPH,LEPH"
67385,"LEIGH,RKZ,LORIA,LC,GREEN"
67387,"LUCE,PR77,RKZ"
67389,"WALL81,RKZ,WALL81,RKZ,RKZ,PH,KT,WALL81"
67394,"DAVIES,RKZ,LC"
67396,"WALL81,RKZ,WLH,LC,LC,RKZ"
67398,"YSB,YSB,SCL,SCL,PM,WTS,HQ,BASS,HLH17,LEIGH,WTS,SPL,LEIGH,HQ,LC,WTS,RKZ,CO493,DOW,HQ,LORIA,HLH28,WTS"
67400,"KT,WTS,WTS,HQ,HQ,HQ,LORIA,LC,WLH,HQ,HQ,WTS,STOECK"
67402,"LOM,KT,KT,HLH51,SA10,ESC,HQ,BASSLB,WTS,HQ,LC,WTS,BASSLB,HQ,HQ,HQ,WTS,HLH28,SDQ,HQ,WTS,SCL,BASSLB,RDH"
67405,"LORIA,WTS,EDG36,WTS,HQ,HQ,LC,SDQ"
67407,"SPL,STOECK,LC,LC,HLH17,RKZ,WTS"
67409,"LC,YK220,WLH,HQ"
67411,"LORIA,HQ,WTS,BASSLB"
67413,"WTS,WTS,SDQ"
67415,"GREEN,WLH,HQ,BASSLB,BASSLB,GREEN"
67417,"PH,WALL53,SA10,LC,GREEN,WLH"
67419,"EDG36,GREEN,CCAM,GREEN"
67421,"WTS,KT,HQ,HQ,SPL,LC,HQ"
67423,"LORIA,LC"
67424,"LORIA,LORIA,SPL,LC,YK212,WTS,LEPH"
67425,"HQ,KT,LC,HQ,YUAG,SDQ"
67427,"WTS,YK220"
67429,"HQ,HQ,LC,WLH,LC,STOECK,LC,LC,LC,LORIA"
67433,"WTS"
67435,"LC,SPL,HQ,WTS,EVANS"
67439,"SDQ,KRN,SCL"
67441,"ELM294,ISM,WTS,LORIA,LORIA,WALL81,HQ,HQ,WLH,HQ"
67444,"WLH"
67446,"SCL,WLH,YK220,DOW,WLH"
67448,"WTS,RKZ,WLH"
67450,"LOM,DAVIES,KT,WLH,WTS,WTS,LORIA,EDG36,SDQ"
67454,"WLH,KGL,RKZ"
67456,"LORIA,WTS,WLH"
67460,"KT,SPL,LC,LC,WLH"
67464,"WLH,WTS,DAVIES,SCL"
67465,"KT,YK220,WLH,LC,WLH,WTS,WTS,WLH,PR77,WLH,LC,HLH17"
67469,"LORIA,BASS,KT,WALL82,LC,LORIA,LORIA,LORIA,WALL53,WLH,HLH37,HLH17"
67475,"WLH,LC,PH,HQ,LORIA,LORIA,WTS,HQ,YK220,LORIA,WALL82,WLH"
67479,"LOM,YSB,KT,WLH,HQ,HQ,LC,YK220,YK220,WLH,SCL"
67484,"WTS,SPL,YK220,YK212,WLH"
67488,"KT,LC,LORIA,ELM294,HQ,HQ"
67493,"YSB,SCL,GR109,WTS,WLH,WLH,CO493,RKZ,WTS"
67495,"CO101,DOW,HQ,SML,SDQ"
67499,"WTS,HQ"
67501,"WLH,HQ,STOECK"
67504,"KT,LOM,SPL"
67506,"KT,LC,RKZ,WLH,KRN,WTS,WALL81,LEPH,LEPH,CO47"
67508,"YSB,HLH51,LC,WTS,KRN,LC,HLH46,GREEN,WALL53,LC,LC,WTS,HLH28,HLH28,TRUM87,TRUM87,HLH28,BCT,WLH"
67510,"WTS,WTS,HLH17,WLH,HQ"
67512,"WTS,WTS,DAVIES,WTS"
67514,"WTS,WTS"
67516,"WTS,HQ"
67519,"WALL81,WTS,WTS,SA10,YK220,LUCE,YK220,LC,HLH51,ESC,LC,LC,LC,LC,LC,LC,WLH,LC"
67522,"PH,WLH,HEN,WLH"
67524,"WTS,HQ,YSB,WLH,WTS,HLH51,LORIA,LEIGH,SPL,WTS,SCL,HLH17,HLH17,WLH,HLH37,LORIA,LORIA,HQ,WALL82,WALL82,WTS,EDG36,HQ,LEPH"
67526,"ML,HQ,WLH,WLH"
67529,"YSB,WTS,KT"
67531,"WTS,LC"
67533,"CO493,YSB,LC"
67537,"BASS,HLH51,WTS"
67539,"PM,WLH,KT,LC,RKZ"
67541,"HLH17,YK212,WLH,KGL,WTS"
67543,"BASS,LOM,WALL53,WTS,LORIA,LC,KRN,KRN,HLH24,LC,LC,SCL,DC,HQ,HQ,BASSLB"
67545,"LC"
67546,"HQ,STOECK"
67547,"SPL,SCL,PH"
67548,"BASSLB,WLH,LORIA"
67550,"LC,KT,YSB,WLH,HQ"
67552,"DL,HQ,WLH,WTS,KT,SCL"
67554,"WTS,HLH17,ML,BASS,WTS,LORIA,BM,SSS,WLH,HQ"
67556,"WTS,WTS,HQ,SPL,SPL,HQ,TM432,TM432,WLH,WTS,WTS"
67559,"HLH17,KT,WALL81,LC,HQ,YUAG,LUCE"
67561,"DAVIES,WTS,HQ,KT,HQ,HQ,WLH,WTS"
67563,"HLH17,ML,ESC,GREEN"
67567,"WALL82,LOM,LC"
67569,"HQ,BM,WTS,SPL"
67571,"WALL82,WALL82,KT,WLH,SCL,WALL53,LUCE"
67573,"WTS,SCL,BASS,KT"
67575,"HLH17,LC,HQ,BCT"
67577,"HQ,HQ"
67581,"PH,WALL82,LC,HQ,WLH"
67583,"WTS,KT,LC,LC,LC,LC,KRN,WLH,WTS,STOECK"
67585,"HQ,HLH17,GREEN,LC,HQ"
67587,"DL,DL,SA10,YK220"
67589,"WTS,WTS,SA10,HQ,LC,WTS,WLH"
67591,"CO493,LC,WTS"
67593,"WALL53,SA10,SPL"
67597,"WTS,LORIA,HQ,BASS"
67599,"BASS,HQ,HQ,HQ,WLH,HQ"
67603,"HQ,HQ,LC,RKZ,LC,WALL81"
67605,"WLH,WLH,LOM,LEIGH,WLH"
67608,"WLH"
67610,"LC,KT,RKZ,LC,LC,WTS,LC,WALL82,KT"
67612,"HQ,DL,YSB,WTS,WTS,SML,LC,LORIA,RKZ,WTS,WTS,LC"
67614,"DAVIES,HQ,WLH"
67616,"WLH,SPL,WLH,WLH,WLH,WLH,SHM"
67620,"WLH,WLH,KT,WALL81,HQ"
67622,"BASSLB,WTS,LORIA,YK212,LORIA"
67623,"WLH,WTS"
67625,"LC,DL,HLH17,WLH,WLH,WLH"
67627,"WLH,HLH37,GREEN,TM432,GREEN,CRW353"
67632,"WLH,YK220,WLH"
67634,"WALL81,WTS,KT"
67636,"WALL81,WTS,LC"
67638,"LORIA,WLH,WLH"
67641,"SML,HQ,SPL,RKZ,LORIA"
67643,"LC,BF,HLH17,WALL82,WLH,LC,LC"
67646,"WTS,HEN,LC,CO100,WLH,WTS,WTS,HQ,WLH,LC"
67649,"WTS,HQ,WLH,WLH,HQ,CRW353"
67652,"WTS,HEN,WLH,HQ,CRW353"
67654,"RDH"
67656,"SCL,SSS,SPL,WALL82"
67658,"WLH"
67661,"TAC"
67665,"YSB,KT,LEIGH,GR109,RKZ,HLH28"
67666,"KT,YSB,SPL,SPL,SPL,ML,CO493"
67668,"SA10,KT"
67670,"KT,HQ,LC,LC,LC,WLH,WTS,LORIA,WLH"
67672,"WLH,KT,KRN,BASSLB"
67674,"KT,LC,PR77,WLH,YK220,HQ,WTS"
67676,"HQ,LC,GREEN,GREEN"
67678,"DAVIES,WLH,WTS,DL,ML,YSB,KRN"
67682,"ML,LC,SCL"
67685,"LC"
67686,"GREEN,GREEN,DL,WTS,WLH,TRUM87"
67688,"WTS,YK212,WTS,HLH46,WLH,HQ,HQ,LEIGH,HQ,KRN,WTS"
67690,"SCL,WTS,SML"
67693,"WALL53,LC,KRN,KRN,WTS,LC,WLH,HQ,HQ"
67697,"WTS,WALL53,WLH,WLH,WLH"
67699,"KT,LC,WLH,AKW"
67700,"PH,LOM,HQ,HQ"
67702,"WLH,KT,HLH17,GREEN,WALL81,CCAM,HQ,HQ"
67704,"LORIA,WLH,BASSLB"
67706,"SML,HQ,LC,HLH17"
67710,"LC,WTS,HQ"
67714,"WALL53,WALL53,LC,WLH,LC,HQ"
67716,"WTS,WTS,SPL,TRUM87"
67722,"HQ,WTS,SPL,WLH,SML,WLH,WLH,WLH,HLH37,GREEN,WLH,LORIA,DOW,LC,WALL82,SDQ,WALL81,LORIA,WALL82,HQ"
67724,"HQ"
67726,"RKZ,LC,CO101,WALL53,HLH17"
67727,"WLH,HQ,HQ,WLH"
67729,"HLH51,SML"
67730,"WTS,SA10,LORIA,HQ,HLH17"
67732,"LEPH,WLH"
67733,"LC,ELM294,WLH,TRUM87,BCT"
67735,"HQ,WTS,HQ,LUCE,WLH,LC,WLH"
67738,"ELM294,HQ,WTS,HLH17,LC,YK220,SA10"
67740,"PM,HLH17,WLH,WTS"
67742,"WTS,KT,HQ,BF,SCL"
67744,"WALL53"
67746,"WALL81,SA10,KT"
67747,"SDQ,WTS"
67749,"AKW,CO493,LC,WALL81,WLH"
67751,"WLH,LORIA,LORIA,ML"
67753,"HLH17,GREEN,HQ,HQ"
67755,"WALL82,HLH17,LOM,WTS,HQ"
67760,"CO493,HQ,HLH24,YK220"
67762,"WALL81,WTS,WALL81,ELM294,LEPH"
67766,"HQ,CO493,WTS,SML,LC,DOW,WTS"
67768,"WTS,HQ,LC,HQ,STOECK"
67770,"WLH,DAVIES,SCL,LORIA"
67772,"WTS,WALL53,ML,WLH,WLH,LC,BASSLB,BASSLB"
67774,"WTS,WTS,WLH,HQ,SHM,HQ,LC"
67777,"SPL,WTS,LC,HQ,WTS,WLH"
67781,"LC,HQ,WLH,WTS,SDQ"
67783,"HQ"
67786,"HQ,RKZ,WLH,LC,LC,SML,WLH"
67789,"GR109,KT,HQ,HLH17,HLH24,LORIA,RKZ,WTS,ELM294"
67791,"EDG36,RKZ,LC,LC,WLH,BF,KGL"
67793,"SPL,WLH,WLH,WLH,LC,CRB,WTS"
67796,"LC"
67797,"WLH,WTS,LOM,WLH,LC,WLH,WLH,WLH,SDQ,LUCE,LC,PH,RKZ"
67799,"WTS,LOM,HQ,WLH,WTS,HLH51,WTS,LORIA,LORIA"
67801,"LC,STOECK,LORIA,LORIA,WLH"
67803,"ML,WTS,WLH"
67805,"CO493,ML,LOM,YK220"
67808,"WLH,WTS,WLH,GREEN"
67809,"LC,WLH,WLH,GREEN"
67811,"SPL,LC,WALL81,HQ,WLH"
67815,"HQ,HQ,EDG36,PH"
67817,"WLH"
67821,"WTS,PH,SCL"
67823,"PM,LORIA,SA10,LORIA,LORIA,HQ,RDH,LC,LC,CO493"
67825,"SPL,SCL,SCL,HQ,HQ,HQ"
67827,"LORIA,WALL81"
67828,"WTS"
67830,"LORIA"
67834,"BASS,WLH,CO100,LC,TM432,HQ"
67836,"HQ,WLH,WTS,SA10"
67837,"WALL81,HEN,CCAM,HQ,LC"
67839,"WTS,KT,HQ,PM"
67841,"WTS,LORIA,LORIA,BM,WLH,WLH,HQ,HQ,HQ"
67843,"WTS,WTS,SA10,SPL,KT,WTS,LC,YK212,WLH,BASSLB,WTS,HQ,HLH28,EVANS,EVANS"
67845,"LC,LC,WTS,WLH"
67847,"WLH,HLH28"
67848,"CO47"
67850,"HQ,HQ,LORIA,WLH,WLH,WTS"
67852,"WLH,WALL81,WTS,HQ,WTS,LC,WTS,LORIA,LORIA,WALL53,HQ,BASSLB,BASSLB,EDG36,SA10,HQ,HLH28,HQ"
67854,"KT,SCL,LC,YK220"
67857,"SCL,SML,HQ"
67859,"SDQ,YSB,CO100"
67861,"YSB,LORIA,WTS,SDQ"
67866,"HQ,WTS,WTS,PH"
67868,"SDQ,BASSLB,CO100"
67869,"WLH,GR109,WALL81,RKZ"
67870,"STOECK,WLH,LC,LC"
67876,"HLH51,WLH,WLH,WLH"
67878,"HLH51,LORIA,WLH,WTS,LEPH"
67881,"WLH,LC"
67885,"WTS,HLH51,PH,LORIA,LC,WLH"
67887,"AKW,BASS,WTS,LC"
67889,"WALL81,KT,KT,KT,WLH,SPL,HLH24"
67891,"WTS,WALL81,BASS,ML,LC,WLH,LORIA,RKZ,WLH,WLH,LC"
67893,"KT,LC,HQ,WLH,STOECK,WTS"
67895,"WTS,LC,RKZ,WLH,WLH"
67898,"GREEN,PH,WLH,WLH"
67900,"WTS,LEIGH,WTS,HQ,HQ"
67906,"LC,SDQ,WALL53,WTS,HLH51,LC,LC,LC,BASS,LC,TM432,ML"
67908,"SPL,LC"
67910,"ML,SHM,HQ"
67912,"WLH,LC"
67914,"SCL,GREEN,GREEN,WALL81,HQ,WLH"
67916,"KT,LC,WLH,SCL"
67919,"WLH,HQ,WLH"
67920,"KT,SPL,SCL,LC,HQ,RKZ,WLH,CCAM"
67922,"WTS,WALL53,SA10,LC,HLH51"
67924,"LORIA,PH,WLH,WTS"
67926,"BASSLB,WTS,LC,LORIA"
67928,"WALL82,HQ,LORIA,WTS,WALL53"
67930,"WTS,LC,SCL,LC,DOW,HQ"
67933,"PH,PH,SCL,HQ"
67935,"LC,GR109,LC"
67936,"SPL,LC,LC,HLH17,WLH,HQ,HQ,WLH"
67938,"GREEN"
67940,"WTS,YUAG"
67942,"KGL,WTS,WTS,HQ,HQ,SDQ,TRUM87,LORIA"
67944,"LC,HQ,HQ,WLH,HQ,WALL53"
67946,"HQ,WTS,HQ,LC"
67947,"PM,LC"
67948,"PH,LC,YK220,WTS,RKZ,HQ"
67950,"LC,SPL,WTS,WALL53,LC,LC,WALL53,LORIA,WALL82,SCL"
67952,"KT,WTS,LC,HQ,LC,DOW"
67956,"HQ,LC,LC,LC,HQ,CO47,STOECK"
67960,"HQ,LUCE,WTS,SPL,HQ,TM432,HQ,WLH,WLH"
67962,"HQ,STOECK,WALL82,WLH"
67964,"KT,WLH,HQ"
67968,"DL,KGL,HQ,WTS,HQ,LEIGH,LORIA,LORIA,YK212,LC,WLH,HQ"
67970,"SCL,YK220"
67972,"WTS,WLH,WTS"
67975,"ESC,SPL,WTS,GREEN,WLH"
67980,"HQ,DL,CO101"
67984,"WTS,HLH17,LC,HQ,WLH"
67987,"GREEN,LORIA,LORIA,WLH,PH,SA10,BASSLB"
67989,"SPL,SCL,CO101,GREEN,LC,WALL81,PH,BASS,DL,WLH,WLH,LC,HLH24,TRUM87"
67991,"ML,KT,WTS,WTS,LEIGH,ELM294,LC,LC,LEIGH,LC,HLH51,LC,CRW353,EDG36,GREEN,WTS,HQ,LORIA,YK220,LUCE,WTS"
67993,"HQ,WALL81,SA10,LC,LC,HQ,WALL82,HLH17,HQ,WTS,WALL53,HQ,BASSLB"
67995,"KT,HQ,HQ"
67997,"KT,LORIA,LORIA,PH,WLH,RKZ,EVANS,HQ"
67999,"LC,LC,BCT,SDQ,WALL82"
68002,"WTS,LEIGH,SCL"
68004,"CO493,EDG36,GREEN,EDG36,HQ"
68006,"WLH,KT,CO493,WLH,WLH"
68007,"LC,SCL"
68008,"HQ,ESC,WTS,WTS,SPL,LC,LC,HEN,DOW,HLH17,HEN,HLH17"
68011,"LC,WLH,WLH,HQ"
68013,"SCL,HQ,WLH,WLH"
68017,"DL,ML,RKZ,PH"
68019,"HQ,HQ"
68020,"HQ"
68021,"SPL,ESC"
68024,"WLH,GR109,HQ,SCL"
68026,"SCL,LOM,HQ,WTS"
68029,"LC,LC,HQ,HLH37,RKZ"
68031,"KT,HEN,WTS,WALL53,PH"
68033,"WLH,KT"
68035,"KGL,DAVIES,WTS,WLH,WLH,ELM294,HQ,LC,LORIA,WTS"
68037,"LOM,LOM,WTS,LEPH"
68039,"YSB,HQ,WLH"
68041,"SHM,KT,HLH17,HQ"
68043,"LC,PH,CRW353,LORIA,WLH"
68046,"SCL,HQ,WLH,WTS"
68048,"WTS,WLH,SPL,LORIA,LORIA"
68050,"ML,CO493,KRN,RKZ,WLH,WLH,LC,BASSLB,WALL82,WLH,BASSLB,CO493,WTS,HQ,BASSLB,WALL82,WLH,EVANS"
68052,"HLH17,WTS,DL,CO100,SHM,HQ,SPL,SPL,LORIA,WLH,WALL53"
68054,"WLH,HLH17,WTS,LOM,WTS"
68056,"WLH,LC,LC,SDQ,SDQ"
68058,"LOM,WLH,SCL,HQ"
68060,"HQ,HQ,WLH,LC"
68062,"HEN,HQ,GREEN,WLH,LC,LC,LUCE,RKZ,WLH"
68064,"HQ,LC,LORIA,PH,HLH17"
68066,"KT,HQ,HQ,LEIGH,LC,CCAM"
68067,"WLH,SCL"
68069,"HLH51,LC,LC"
68071,"DAVIES,WLH,WALL53,WLH,HQ,HQ"
68073,"LOM"
68075,"HQ,LC,LOM,WALL53,HLH51,WALL81,LC,PH,WTS,WLH"
68076,"DAVIES,KT,KT,SCL,HQ"
68078,"LC,LC,LC,WLH"
68080,"CO100,LUCE,YK220,SPL"
68083,"WTS,WLH,HLH51,LC"
68086,"LC,WLH,HLH24"
68087,"YSB,LC,LC,GREEN"
68089,"HQ"
68090,"WLH,WLH,HQ,PH,HEN"
68094,"WLH,KT,ES,WLH,HQ,EDG36"
68096,"SCL,WLH,WALL53,RKZ,AKW,STOECK,HQ"
68097,"LC"
68099,"HEN,HQ,HQ,STOECK,WALL81,WH55,WLH,LORIA,LC,WLH,HQ"
68103,"SDQ,LORIA,HLH37,LORIA,BASSLB,WLH"
68105,"SCL,WTS,ML,WTS"
68107,"PR77,GREEN,WLH,WTS,HQ,HQ,HLH17,YUAG"
68110,"WTS,WTS,WALL53,YK212,HQ,WLH,BASSLB"
68113,"WALL82,WALL82,HQ,CO493,KGL,LOM,LOM,HQ,HLH51,WTS,HQ,SML,SPL,WTS,KRN,LC,PH,HQ,STOECK,LORIA,LORIA,LC,WALL81,WTS,WTS,WLH,HQ,YUAG,RKZ"
68117,"LORIA,HOPE,HQ,YK220"
68123,"SA10,HEN"
68125,"HLH17,GREEN,LC,STOECK,LORIA"
68127,"LC,LC,WLH,WLH"
68129,"KT,LOM,HQ,LORIA,RKZ"
68133,"PH,HLH17,HQ,DL,SML,BASS,WTS,YSB,SPL,WALL53,SSS,LC,LC,LORIA,LORIA,KRN,WTS,LC,HQ,WLH,LC,HLH28"
68135,"WLH,WTS,HQ,WLH,HQ,LC,SML,LC,EDG36,LC,ELM294,SHM,WLH"
68139,"HQ,PH,HQ,HQ,KT,LORIA,WTS,WTS,WTS,LEIGH,SA10,WLH,HEN,STOECK,WALL53,WTS,WLH,WLH,WLH,HQ,HQ,PH,SCL,HQ,YK220,KRN,KRN"
68141,"HLH51,SML"
68143,"HQ,KT"
68144,"HQ,STOECK,YK220"
68146,"WLH,CO493,KGL,DAVIES,WTS,HQ,WTS,ELM294,PWG,WTS,LC,LC,WLH,LC,ELM294,SCL,WLH,WTS,GREEN,WLH"
68150,"LEIGH,HEN,HLH17,HQ"
68152,"KT,AKW,RKZ,WLH"
68154,"KGL,CO100,HQ,YK212"
68157,"CO493,KT,HLH17,WLH"
68160,"LC"
68162,"WTS,WLH,HQ,HQ,HQ,HQ,SPL,SPL,SPL,KRN,KRN,EVANS,RDH"
68166,"SDQ,BASS,BASS,WLH,WTS,WTS,SSS,WTS,HLH24,RKZ,RKZ,WLH,LC,HEN,WTS,WLH,LC,WTS,SCL,LORIA,SCL,SCL,YK212"
68168,"WALL53,DOW,BASSLB,RKZ"
68170,"WLH,HQ,HQ,HQ,RKZ,RKZ,BASSLB,CO493,WTS,HLH17"
68174,"RKZ"
68175,"HQ,WALL53,LORIA,BASSLB,SDQ,WTS,WTS,BASS,WLH"
68179,"LC,HQ,WTS,PR77,WLH,HQ,WLH,HQ"
68184,"WTS,LC,HQ,KT,SPL,SPL,SCL,LORIA,LUCE,LUCE,LORIA,LC,WTS,LC,PH,WTS,HQ,HQ,SCL"
68189,"WLH,ML,SPL,YK212,HQ,HQ"
68192,"HLH17,KRN,S"
68197,"WLH,BF,BASSLB,WLH"
68199,"LC,WTS"
68202,"DL,WTS,BASS,LEIGH,HLH17,SML,KT,KRN,WTS,LC,DOW,LORIA,SHM,WALL82,STOECK,SDQ"
68205,"SA10,LEIGH,DAVIES,HQ,HLH37,HLH37,GREEN,KT,WALL82"
68207,"PH,WALL53,LC,LC,PH,WLH"
68208,"LORIA"
68210,"WTS,HLH17,WLH,GREEN,WTS,LUCE"
68211,"PH,WALL81"
68216,"WLH,HQ"
68218,"KT,LEIGH,LC,LC,WTS"
68220,"LC,HQ,HQ,WLH,EVANS"
68222,"HQ,WALL81,HQ,HQ"
68224,"GREEN,HQ,HQ,HQ,BCT"
68226,"CO101,ML,WLH,WLH,WTS"
68227,"WLH,YK212,EDG36,WLH"
68232,"WTS,HQ,WLH,HQ"
68234,"HQ,ESC,YSB,PWG,SPL,SCL,YK212,LC,LC,PWG,HLH37,LC,WTS,WTS,HQ,WLH"
68239,"BASS,LORIA,WLH,HQ"
68240,"KT,HQ,WLH,HQ,SDQ"
68243,"LORIA,KGL,BASSLB,BASSLB,HQ"
68246,"HLH51,HLH51,EDG36"
68249,"LC,PH,WTS,YK220,BASSLB"
68253,"GR109,YK220,STOECK,WLH,WLH,WLH"
68255,"WALL82,DAVIES,SML,WALL81"
68256,"WLH,HQ,WTS,HQ,HLH17"
68258,"PH,ML,WLH,LC"
68261,"WTS,HQ,SCL"
68263,"HQ,WTS,KGL,HQ,LORIA,HQ,WLH,WLH,WLH,HLH51,WLH,GR109,WLH,GREEN"
68265,"WTS,WLH,WLH,CO47"
68267,"CO493,CO493,WLH,PM,HQ,HLH17,LC,LC,HEN,HEN,LC,GREEN,GREEN,LC,HQ,LOM,SDQ,RDH"
68269,"KGL,HQ,LUCE,PH,HQ,HQ,WTS"
68271,"LORIA"
68273,"WLH"
68276,"WTS,WLH"
68278,"HQ,WTS,LC,HQ"
68281,"WLH,HQ,HQ,HQ,HQ"
68284,"LOM,WTS,HQ,SCL"
68286,"WLH,SML,BF,WLH,LORIA"
68288,"WLH,WLH"
68289,"YK220"
68291,"HLH17,LUCE"
68293,"HQ,LC,WLH,ELM294"
68295,"GREEN,WLH,WLH"
68297,"HQ,KT,KGL,WTS"
68299,"WLH,AKW,DAVIES"
68301,"HLH51,PH,BASSLB,HQ"
68304,"WLH,AKW,SHM,HLH17,HLH17"
68306,"HQ,HQ,KT,HQ"
68310,"CRW353,HQ,LC,WLH"
68312,"BASS,WLH,CRW353"
68314,"LORIA,LC,LC"
68317,"LC,HQ"
68319,"BASS,HQ,WTS,HQ"
68321,"WLH,WLH,WTS,LC"
68323,"LEIGH,WTS,HQ,AKW"
68325,"LC,LEIGH,WTS,LC,SA10,HQ,KT,MARSH"
68326,"WTS,KRN,WTS"
68328,"WALL53,SA10,RKZ,WLH,WTS,HQ,HQ,HQ,BCT,LC"
68331,"WLH,WLH"
68335,"ML,CO493,KT,HQ,LUCE,CO493,PH,HQ,GREEN,HQ,SDQ,WALL81"
68338,"WTS,PM,SPL,SCL,SCL"
68340,"WTS,LC,LC,HQ"
68342,"HQ,HQ,GREEN,WALL81,CCAM,HQ,HQ,BF,HQ,WLH,KGL,BASSLB"
68344,"LORIA,YK220"
68346,"KT,SML,HLH46"
68350,"CO493,HLH17,KGL,KGL,HQ,WTS,BASSLB,HQ,LC,HQ,LC,LUCE,RKZ,RKZ,PH,WTS,HQ,LC,HQ"
68352,"WTS,WLH,HQ,SML,WLH,WLH"
68354,"SHM,ML,HLH51,WTS,LC,WH55,LC"
68356,"HQ,LC,CO100,WLH,LORIA,HQ"
68360,"HQ,STOECK,WLH,HQ"
68361,"YSB,YSB,WALL53,WALL53,WTS,WALL53,WALL53,WLH"
68364,"WTS,LC,BF,SCL"
68366,"ELM294"
68370,"LC,KT,WTS"
68372,"ESC,ML,HQ,SCL,WLH,SCL,SCL"
68374,"YSB,SCL,WTS,LC,LORIA,LC,WLH,WTS,HEN"
68376,"WALL53"
68378,"GR109,HQ,KT"
68381,"BASS,SSS,HQ,WTS,YK220"
