"worksheetId","location"
67859,"SDQ,YSB,CO100"
67861,"YSB,LORIA,WTS,SDQ"
67866,"HQ,WTS,WTS,PH"
67868,"SDQ,BASSLB,CO100"
67869,"WLH,GR109,WALL81,RKZ"
67870,"STOECK,WLH,LC,LC"
67876,"HLH51,WLH,WLH,WLH"
67878,"HLH51,LORIA,WLH,WTS,LEPH"
67885,"WTS,HLH51,PH,LORIA,LC,WLH"
67887,"AKW,BASS,WTS,LC"
67889,"WALL81,KT,KT,KT,WLH,SPL,HLH24"
67893,"KT,LC,HQ,WLH,STOECK,WTS"
67895,"WTS,LC,RKZ,WLH,WLH"
67898,"GREEN,PH,WLH,WLH"
67900,"WTS,LEIGH,WTS,HQ,HQ"
67910,"ML,SHM,HQ"
67914,"SCL,GREEN,GREEN,WALL81,HQ,WLH"
67916,"KT,LC,WLH,SCL"
67919,"WLH,HQ,WLH"
67922,"WTS,WALL53,SA10,LC,HLH51"
67924,"LORIA,PH,WLH,WTS"
67926,"BASSLB,WTS,LC,LORIA"
67928,"WALL82,HQ,LORIA,WTS,WALL53"
67930,"WTS,LC,SCL,LC,DOW,HQ"
67933,"PH,PH,SCL,HQ"
67935,"LC,GR109,LC"
67944,"LC,HQ,HQ,WLH,HQ,WALL53"
67946,"HQ,WTS,HQ,LC"
67948,"PH,LC,YK220,WTS,RKZ,HQ"
67952,"KT,WTS,LC,HQ,LC,DOW"
67956,"HQ,LC,LC,LC,HQ,CO47,STOECK"
67962,"HQ,STOECK,WALL82,WLH"
67964,"KT,WLH,HQ"
67972,"WTS,WLH,WTS"
67975,"ESC,SPL,WTS,GREEN,WLH"
67980,"HQ,DL,CO101"
67984,"WTS,HLH17,LC,HQ,WLH"
67987,"GREEN,LORIA,LORIA,WLH,PH,SA10,BASSLB"
67995,"KT,HQ,HQ"
67999,"LC,LC,BCT,SDQ,WALL82"
68002,"WTS,LEIGH,SCL"
68004,"CO493,EDG36,GREEN,EDG36,HQ"
68006,"WLH,KT,CO493,WLH,WLH"
68011,"LC,WLH,WLH,HQ"
68013,"SCL,HQ,WLH,WLH"
68017,"DL,ML,RKZ,PH"
68024,"WLH,GR109,HQ,SCL"
68026,"SCL,LOM,HQ,WTS"
68029,"LC,LC,HQ,HLH37,RKZ"
68031,"KT,HEN,WTS,WALL53,PH"
68037,"LOM,LOM,WTS,LEPH"
68039,"YSB,HQ,WLH"
68041,"SHM,KT,HLH17,HQ"
68043,"LC,PH,CRW353,LORIA,WLH"
68046,"SCL,HQ,WLH,WTS"
68048,"WTS,WLH,SPL,LORIA,LORIA"
68054,"WLH,HLH17,WTS,LOM,WTS"
68056,"WLH,LC,LC,SDQ,SDQ"
68058,"LOM,WLH,SCL,HQ"
68060,"HQ,HQ,WLH,LC"
68064,"HQ,LC,LORIA,PH,HLH17"
68066,"KT,HQ,HQ,LEIGH,LC,CCAM"
68069,"HLH51,LC,LC"
68071,"DAVIES,WLH,WALL53,WLH,HQ,HQ"
68076,"DAVIES,KT,KT,SCL,HQ"
68078,"LC,LC,LC,WLH"
68080,"CO100,LUCE,YK220,SPL"
68083,"WTS,WLH,HLH51,LC"
68086,"LC,WLH,HLH24"
68087,"YSB,LC,LC,GREEN"
68090,"WLH,WLH,HQ,PH,HEN"
68094,"WLH,KT,ES,WLH,HQ,EDG36"
68096,"SCL,WLH,WALL53,RKZ,AKW,STOECK,HQ"
68103,"SDQ,LORIA,HLH37,LORIA,BASSLB,WLH"
68105,"SCL,WTS,ML,WTS"
68110,"WTS,WTS,WALL53,YK212,HQ,WLH,BASSLB"
68117,"LORIA,HOPE,HQ,YK220"
68125,"HLH17,GREEN,LC,STOECK,LORIA"
68127,"LC,LC,WLH,WLH"
68129,"KT,LOM,HQ,LORIA,RKZ"
68144,"HQ,STOECK,YK220"
68150,"LEIGH,HEN,HLH17,HQ"
68152,"KT,AKW,RKZ,WLH"
68154,"KGL,CO100,HQ,YK212"
68157,"CO493,KT,HLH17,WLH"
68168,"WALL53,DOW,BASSLB,RKZ"
68189,"WLH,ML,SPL,YK212,HQ,HQ"
68192,"HLH17,KRN,S"
68197,"WLH,BF,BASSLB,WLH"
68207,"PH,WALL53,LC,LC,PH,WLH"
68210,"WTS,HLH17,WLH,GREEN,WTS,LUCE"
68218,"KT,LEIGH,LC,LC,WTS"
68220,"LC,HQ,HQ,WLH,EVANS"
68222,"HQ,WALL81,HQ,HQ"
68224,"GREEN,HQ,HQ,HQ,BCT"
68226,"CO101,ML,WLH,WLH,WTS"
68227,"WLH,YK212,EDG36,WLH"
68232,"WTS,HQ,WLH,HQ"
68239,"BASS,LORIA,WLH,HQ"
68240,"KT,HQ,WLH,HQ,SDQ"
68243,"LORIA,KGL,BASSLB,BASSLB,HQ"
68246,"HLH51,HLH51,EDG36"
68249,"LC,PH,WTS,YK220,BASSLB"
68253,"GR109,YK220,STOECK,WLH,WLH,WLH"
68255,"WALL82,DAVIES,SML,WALL81"
68256,"WLH,HQ,WTS,HQ,HLH17"
68258,"PH,ML,WLH,LC"
68261,"WTS,HQ,SCL"
68265,"WTS,WLH,WLH,CO47"
68269,"KGL,HQ,LUCE,PH,HQ,HQ,WTS"
68278,"HQ,WTS,LC,HQ"
68281,"WLH,HQ,HQ,HQ,HQ"
68284,"LOM,WTS,HQ,SCL"
68286,"WLH,SML,BF,WLH,LORIA"
68293,"HQ,LC,WLH,ELM294"
68295,"GREEN,WLH,WLH"
68297,"HQ,KT,KGL,WTS"
68299,"WLH,AKW,DAVIES"
68301,"HLH51,PH,BASSLB,HQ"
68304,"WLH,AKW,SHM,HLH17,HLH17"
68306,"HQ,HQ,KT,HQ"
68310,"CRW353,HQ,LC,WLH"
68312,"BASS,WLH,CRW353"
68314,"LORIA,LC,LC"
68319,"BASS,HQ,WTS,HQ"
68321,"WLH,WLH,WTS,LC"
68323,"LEIGH,WTS,HQ,AKW"
68326,"WTS,KRN,WTS"
68338,"WTS,PM,SPL,SCL,SCL"
68340,"WTS,LC,LC,HQ"
68346,"KT,SML,HLH46"
68352,"WTS,WLH,HQ,SML,WLH,WLH"
68354,"SHM,ML,HLH51,WTS,LC,WH55,LC"
68356,"HQ,LC,CO100,WLH,LORIA,HQ"
68360,"HQ,STOECK,WLH,HQ"
68364,"WTS,LC,BF,SCL"
68370,"LC,KT,WTS"
68372,"ESC,ML,HQ,SCL,WLH,SCL,SCL"
68378,"GR109,HQ,KT"
68381,"BASS,SSS,HQ,WTS,YK220"
68387,"WTS,RKZ,WLH,HQ,STOECK"
68399,"WALL53,WTS,WLH,HLH37,DOW"
68417,"WLH,HLH51,SML,SML,YK212,WLH"
68421,"WLH,SA10,LC,LORIA,SHM"
68423,"DAVIES,WALL53,WTS"
68427,"WLH,LORIA,HQ,SDQ,GR109"
68429,"WALL53,HLH51,WTS,LC"
68441,"KT,WTS,WLH,HLH51,WLH"
68443,"WALL53,WTS,HQ,LEIGH,LC,KRN,SDQ"
68444,"WTS,CO493,STOECK,SCL"
68446,"SPL,LC,HQ,WLH"
68449,"CCAM,LC,WLH,SA10"
68451,"WTS,SCL,LC"
68455,"HQ,WTS,GREEN,HQ,HQ"
68457,"HLH17,BASS,HLH51,WLH,HQ"
68459,"LC,WLH,SPL,SPL"
68465,"PH,WTS,SHM,KRN,HQ"
68467,"WLH,HLH51,LC,WLH,EDG36,LC,HQ"
68477,"WTS,KT,WTS,PH"
68478,"SSS,HQ,WH55,STOECK,BF"
68479,"WTS,CO100,STOECK,HQ"
68488,"WLH,SCL,HQ,EDG36,LC,RKZ"
68494,"HQ,WALL81,STOECK,PH"
68497,"WTS,SDQ,LC,LC,LC,TRUM87"
68507,"SPL,SPL,WLH,WLH,LC,WLH"
68512,"LC,WLH,LC,WLH"
68515,"LUCE,HLH51,HEN,LC"
68518,"LORIA,RKZ,RKZ"
68520,"SPL,BASSLB,HQ,LC"
68521,"HQ,WALL81,HQ,HQ,SA10"
68523,"LORIA,LC,LC,HQ"
68525,"GREEN,GREEN,PH,BCT"
68527,"BASS,LC,HLH46,WTS,HQ"
68528,"HQ,SA10,LORIA,LORIA,HQ"
68534,"HQ,WTS,WLH"
68538,"BASS,LC,CO100,CO100,CO100,WTS,LC"
68553,"WTS,HQ,HQ,WTS,HQ,HQ,WLH"
68565,"YSB,WTS,DOW,WLH,SCL"
68567,"WLH,KT,KT,YK220"
68569,"WALL81,WALL53,STOECK,HLH17"
68571,"LC,WTS,WLH,WLH"
68573,"HQ,LC,LC,WTS"
68575,"WTS,KT,HQ"
68577,"BASS,WLH,WTS,BASSLB"
68584,"WLH,WTS,WTS,WTS,WTS"
68586,"LC,KT,WLH,WLH"
68588,"LOM,SML,KT,SPL,HLH17"
68593,"SCL,BASS,CO100,HQ"
68595,"WTS,CO100,LC"
68601,"WLH,KT,SPL,HQ"
68603,"WALL81,SML,YK220,LC,WLH,HQ"
68607,"CO493,LOM,HQ,LORIA,ELM294"
68620,"WTS,HLH17,HQ,LC,WLH,YK220"
68622,"KT,KT,SML,WLH"
68628,"WTS,WTS,LORIA,LORIA,LORIA,LORIA"
68632,"KT,HQ,LC,WTS,WLH"
68636,"WLH,KRN,HQ,WLH"
68639,"SCL,SPL,SPL,SPL"
68644,"WALL53,KRN,LC,HEN,WLH,SML"
68658,"LC,WLH,YSB,WALL53,SPL,KGL"
68662,"HLH17,LC,WTS,KT"
68667,"KT,BCT,HLH17,HQ"
68671,"HQ,WALL82,HQ,WLH,LC"
68674,"HQ,LC,CO493"
68676,"HQ,CO493,HEN,EVANS"
68690,"WLH,WLH,LC"
68695,"DAVIES,SCL,SCL"
68703,"HQ,BCT,EDG36,SA10"
68705,"GREEN,WLH,LORIA,HLH17,BCT"
68707,"LOM,HLH17,LC,STOECK,HQ"
68714,"SSS,CO47,LC"
68719,"BML,HQ,HLH17,LC,LC,LC,SCL"
68721,"WALL82,SA10,WTS"
68729,"LORIA,RKZ,WLH,HQ"
68732,"HQ,RKZ,LC,DAVIES"
68733,"WTS,HQ,KT"
68734,"DOW,CO493,HLH17,WTS,WLH"
68736,"WTS,HQ,LC"
68738,"SA10,HQ,YK220,SML"
68740,"ML,WTS,WALL53,WLH,HQ,HQ,LC"
68745,"HLH17,SA10,HQ"
68750,"LC,HLH17,SDQ"
68760,"AKW,SPL,HQ"
68764,"WTS,KRN,KRN,HLH37"
68766,"HQ,RKZ,LC,LC,LC,KT"
68767,"WLH,LC,WLH,CRW353,SA10,HQ"
68768,"SPL,SPL,GREEN,WTS,SCL,WTS"
68769,"LC,HQ,WLH"
68770,"LORIA,HLH17,WLH,SCL"
68773,"KT,HLH51,WLH"
68775,"WALL82,PM,SCL,STOECK,LORIA"
68777,"WALL82,WTS,WLH,LC"
68779,"LOM,KT,LC,CO100,LC,LORIA"
68782,"WLH,SML,WLH"
68784,"PH,LC,HLH17"
68786,"LEIGH,LC,WLH"
68788,"DL,LC,WALL53,YK220,EVANS"
68790,"PH,KT,ML,KT,WTS,YK220,LORIA"
68797,"HQ,RKZ,LC,LC,WALL82"
68799,"WLH,WLH,EDG36"
68801,"LC,HQ,WTS,LC,HQ,WLH"
68806,"DAVIES,DAVIES,ML"
68807,"KT,SPL,LC,GREEN,RKZ"
68811,"KT,WTS,WLH,LC,HQ"
68815,"ML,SCL,KT,WTS,WLH,MARSH"
68817,"LOM,LOM,WLH,HQ,HQ"
68819,"DOW,GREEN,WTS,WTS,WLH,LORIA,HQ"
68821,"DAVIES,KT,WTS,HQ,WTS,WTS"
68823,"KT,WLH,WLH,YSB"
68826,"HQ,HQ,LC,LC,BF,HQ"
68828,"WTS,AKW,GREEN,WALL82,LC,WLH"
68830,"WTS,WTS,WLH,HQ"
68835,"YK220,HQ,LEIGH"
68837,"HQ,YK220,AKW,WTS"
68841,"AKW,BASS,CRB,SCL"
68843,"BASS,KT,WLH,WTS"
68846,"HLH17,ML,WALL81,WLH"
68848,"CO493,LORIA,LC"
68853,"LC,LOM,LEIGH"
68855,"HQ,WTS,WTS,WALL53"
68862,"LC,LC,LC,WLH,WTS,WLH"
68871,"LC,LC,LC,WTS,WTS"
68873,"SA10,KT,WALL81"
68879,"HQ,SCL,PR77,HQ,CO47"
68880,"WTS,HLH28,SA10,HQ"
68888,"LC,LC,LC"
68896,"WTS,WLH,HQ,KRN"
68898,"WLH,LORIA,WLH"
68900,"SML,CO493,SPL,LC,S"
68902,"HEN,HQ,LC,GR109"
68904,"WLH,LC,HQ,ESC"
68908,"WTS,WLH,HQ,RKZ,HLH17"
68910,"WLH,YK220,WLH"
68914,"YSB,SCL,WLH"
68916,"KT,SCL,WLH"
68918,"PH,SCL,WTS,LC,LC,BF,HQ"
68920,"WTS,LC,WTS,LC,SSS,WLH,HQ"
68922,"WLH,WALL82,SPL"
68926,"WTS,HQ,WLH,STOECK,WTS"
68928,"HLH17,LORIA,KT,SCL,LC"
68934,"WTS,WTS,YK220"
68936,"WTS,KT,LC,ELM294,WLH,WLH"
68944,"CO493,LC,WLH,WTS,BASSLB"
68948,"LC,HQ,DAVIES,WTS"
68957,"CO493,HQ,LC"
68961,"ML,DL,WTS,WLH,HQ,WTS"
68973,"KT,WLH,WLH,W-OCN,HQ"
68975,"LC,HQ,WALL82"
68977,"LOM,LEIGH,WLH,BF,HLH17"
68979,"LC,SPL,HQ"
68981,"LOM,WLH,HQ"
68988,"DL,LC,STOECK"
68992,"LC,SCL,SCL,WTS,BASSLB"
68994,"HLH17,LC,YUAG"
68997,"WTS,HQ,RKZ,YK212,MARSH"
68999,"HQ,HQ,HQ"
69006,"PH,HQ,LC,HLH17,LUCE,LC,HQ"
69016,"WTS,WALL82,KT,LOM,HQ"
69020,"KT,HQ,BASSLB,SML,HEN"
69024,"KT,KT,HQ,LC,HQ"
69028,"WALL53,KGL,LORIA,HQ"
69040,"KT,BASS,HQ,HQ,WTS,HLH51"
69044,"HQ,LC,HQ"
69048,"HQ,TM432,WLH,WTS,HLH17"
69052,"WALL81,HQ,WTS,SPL"
69054,"HLH51,LC,LC"
69063,"WLH,WTS,WTS,WLH,PH,WALL82"
69065,"DOW,LC,WTS"
69069,"KGL,WTS,WALL81,LC"
69071,"HLH51,HQ,WLH"
69077,"YK220,HQ,HQ,HQ"
69079,"LC,AKW,BASS,YK220,HQ,RKZ,LC"
69081,"LC,HQ,WLH,WLH,LUCE"
69087,"LORIA,LC,YK220,WALL53"
69093,"HLH17,WLH,BASS,YSB,HLH51,LC,LORIA"
69104,"HQ,DL,SPL,WALL82,HLH51"
69107,"WLH,KT,WTS,BASSLB,HQ"
69109,"LC,WALL81,WALL81"
69118,"WTS,LC,CO493"
69133,"SML,DOW,HLH37"
69137,"WTS,LUCE,WLH"
69139,"WTS,LC,HQ"
69141,"HLH17,WLH,HQ,S,LORIA"
69148,"WTS,LC,HQ,STOECK"
69150,"HQ,WALL82,HQ,LC,LC,LC,LC"
69154,"WLH,LORIA,HEN"
69158,"WLH,LORIA,CO493,HQ"
69160,"HLH17,WLH,WTS,WALL53"
69162,"WTS,YSB,BASSLB"
69164,"LC,HQ,HLH37,WLH,WLH,HLH17,LORIA"
69168,"WTS,HQ,HQ"
69173,"KT,ELM294,WLH"
69175,"KT,HQ,SPL,HQ"
69177,"WTS,LC,LC,PH"
69183,"WTS,SPL,SCL,GREEN,WLH"
69188,"LC,HQ,PH,RKZ"
69194,"YSB,WTS,HQ,WALL81"
69196,"KT,WLH,WLH"
69198,"LORIA,LC,WLH,LC,WLH,HQ,WLH"
69200,"LORIA,WTS,WLH,WLH"
69202,"HQ,LC,PH,TRUM87"
69204,"WLH,WLH,LC,HQ,WLH,LC,LC"
69206,"WTS,WTS,WTS"
69208,"LC,CO493,WLH"
69212,"LEIGH,SA10,LORIA,HQ"
69221,"WLH,WTS,HQ,HQ,KT"
69222,"PH,WTS,KGL"
69226,"WTS,WTS,HLH17,WLH"
69231,"KT,HQ,PM,WTS,SML,HQ,HQ"
69233,"HQ,YK212,HQ,KT,CO47"
69240,"ELM294,LORIA,CO493,HQ"
69242,"HQ,HEN,CO493"
69244,"LOM,WLH,LORIA,PH"
69246,"DAVIES,HQ,HLH17"
69248,"LOM,BASSLB,HQ"
69256,"CO493,LORIA,LORIA,LC,WTS"
69258,"HLH51,WLH,LORIA,LORIA,WLH,WLH"
69261,"HQ,KT,WLH,HQ"
69265,"HQ,LC,WALL81,GREEN"
69267,"WTS,HQ,WALL81,LC,WLH"
69270,"RKZ,WTS,LC,HQ"
69272,"LEIGH,SML,LORIA,LORIA,WLH"
69274,"HLH17,WTS,PH,EDG36,WTS"
69276,"WALL81,ML,HQ,YK220"
69280,"WLH,WALL53,WLH,LORIA,SCL"
69282,"HLH17,LC,WALL81"
69283,"WALL82,RKZ,PH,WLH,CO47"
69294,"HLH51,SDQ,DOW"
69298,"WLH,HLH51,CCAM,CO493"
69299,"HLH17,WTS,BASS,WLH,WALL53"
69301,"HLH17,WTS,WLH,WLH"
69303,"HQ,HQ,PR406"
69306,"RKZ,LC,WLH"
69308,"LEIGH,HQ,HQ,WLH"
69310,"ESC,KT,LC"
69314,"PH,LORIA,BASS,HQ,WTS,WLH"
69318,"LC,LC,WLH,HQ,WALL53"
69322,"WTS,HQ,WLH,RKZ"
69324,"DAVIES,BASS,YK220,LC,HLH17"
69326,"CO100,CO100,HQ,HQ,ML,BASSLB"
69330,"KT,LC,HQ,SDQ,LEPH"
69332,"KT,STOECK,HLH28"
69336,"LORIA,HQ,LORIA,BASS,EDG36"
69338,"HLH17,LC,WLH"
69351,"LC,BASSLB,LC,AKW,HQ"
69352,"WLH,WALL82,HQ"
69356,"YSB,BASS,HQ,KRN,HQ,HQ"
69364,"HLH51,LORIA,LEPH"
69372,"LOM,WTS,KT,LC,WTS"
69376,"ML,WALL53,WLH,LORIA,KT"
69378,"WTS,HQ,SPL,SCL,EVANS"
69382,"KRN,WLH,HQ,WLH"
69387,"LOM,WALL53,HQ,WLH"
69393,"WLH,WLH,HQ"
69401,"CO493,WLH,CRB"
69406,"WTS,WTS,WLH"
69410,"HQ,CO493,LC,WALL81"
69413,"HQ,SML,KT,WLH,HQ"
69416,"SPL,WTS,LC,HQ"
69417,"LOM,SPL,DOW,WALL81"
69422,"LOM,KT,PH,WLH"
69424,"WTS,WLH,HQ"
69429,"WTS,WLH,WTS"
69433,"RKZ,SML,WALL53,BASSLB,HQ"
69435,"SPL,SPL,SPL,PH,WLH"
69438,"YSB,SPL,WLH,WLH,RKZ"
69451,"STOECK,LC,HQ,HQ,HLH17"
69453,"LORIA,WTS,LC"
69456,"YSB,WALL81,SA10,WALL53"
69467,"WLH,WTS,RKZ,WTS"
69470,"WTS,WTS,WLH"
69472,"WTS,WTS,WTS,HQ"
69474,"LORIA,BASSLB,WLH"
69476,"PM,HLH17,HQ,WLH,YK220"
69478,"WTS,HQ,GREEN,LC"
69480,"LC,LORIA,LC,LC"
69484,"WLH,WALL81,LC,LUCE"
69487,"HQ,HQ,CRB,SCL,LC,YK212,RKZ"
69493,"CO100,HQ,BF"
69504,"WALL53,HQ,LC,LC"
69508,"PH,YSB,KT,WTS,WALL53"
69510,"WTS,WLH,BCT"
69516,"ML,WTS,HQ,BF"
69520,"BASSLB,SA10,HQ,PH,LC"
69525,"WLH,WLH,WALL53,WALL53,WLH,LORIA"
69528,"WTS,HQ,LC,WTS,LEIGH,BRADY"
69531,"ML,WALL81,WLH,ISM"
69536,"SCL,SCL,WLH,LC,SCL,HQ,WTS"
69540,"LOM,KT,SPL,YK220,BCT"
69545,"ESC,WLH,PH"
69547,"WALL53,LORIA,YK220,HQ"
69548,"LC,WLH,SHM"
69552,"WALL53,WALL53,LEIGH,HQ"
69555,"LOM,GR109,SPL,SPL,WTS,LC,LC"
69558,"DL,WTS,LEIGH,WLH,HQ,HQ,CRW353"
69570,"GR109,KT,KT,WLH"
69575,"ML,GREEN,LC"
69578,"WTS,SML,WLH"
69580,"LOM,HQ,WTS,YSB"
69585,"AKW,BASS,WTS,SA10,SA10,HQ,HQ"
69587,"WTS,KT,LC"
69590,"WLH,RKZ,SDQ,AKW,LORIA"
69592,"WLH,WALL81,WLH,HQ,HQ"
69597,"WTS,PH,LC,LC,LC"
69599,"WTS,WLH,WLH,WLH"
69603,"YK220,WTS,YK220,HLH28,WLH,WLH"
69604,"STOECK,HQ,HQ,STOECK,HQ"
69606,"CO493,HQ,DAVIES,WALL53"
69608,"LC,KT,HLH37,KT,WTS"
69611,"KT,HQ,SML"
69619,"KGL,WTS,LC,HQ"
69622,"LUCE,WLH,LC,WLH"
69626,"WTS,HLH51,WTS,WTS,ESC,LORIA"
69627,"SPL,SCL,LC,RDH"
69629,"WTS,LORIA,LC,WLH,WLH"
69631,"WTS,HQ,BASSLB"
69633,"WLH,WTS,LC,HEN,LORIA,LC,HQ"
69635,"CRB,LEIGH,HQ,RKZ,STOECK,HQ,SDQ"
69637,"SCL,WLH,KGL,SPL,LC,EVANS,WLH"
69639,"PH,CO100,LC,SML"
69649,"KT,KT,KT,KT,HLH51,LC,WLH"
69653,"WLH,HQ,BASSLB,LORIA,HQ"
69656,"LOM,HQ,LC,HQ,HQ"
69659,"SCL,WTS,SPL"
69661,"ESC,WTS,SCL,WTS"
69664,"SPL,WTS,LC,LC"
69669,"SA10,SML,SML,WLH,LC"
69671,"HLH51,HLH51,LC,LC"
69675,"LC,WLH,ML,HQ"
69679,"WTS,LORIA,KT,LC"
69681,"WTS,SCL,HQ"
69686,"SCL,PH,BF,WTS,HQ,LORIA"
69690,"WTS,SCL,STOECK,WTS"
69695,"HQ,WTS,KT"
69697,"DAVIES,WTS,KT,LC,PH,LC"
69701,"KT,WALL82,HQ,SDQ"
69707,"ESC,KGL,HQ"
69709,"DL,LC,GREEN"
69718,"SA10,SPL,LC"
69720,"WTS,WTS,LC,HQ,LORIA"
69728,"SPL,LORIA,BCT"
69734,"KGL,DOW,PH,RKZ,EDG36,WLH,RKZ"
69736,"SHM,SML,LORIA,EDG36,STOECK,LC,LORIA"
69744,"DAVIES,PR77,PWG,PWG,LORIA,LUCE,STOECK"
69775,"LOM,YK220,WLH,BF,HQ"
69778,"HQ,HQ,CO493"
69779,"WTS,WLH,WLH,LC,LORIA"
69781,"CRB,LC,WALL82,LC,WLH"
69799,"HQ,BASS,WLH,HQ,GREEN,WTS,HQ"
69803,"WALL53,RKZ,WLH,HQ"
69807,"BASSLB,SCL,KGL,WTS"
69810,"WALL53,WTS,DL,LEIGH,SPL"
69812,"WTS,WTS,HQ"
69814,"ML,YSB,WTS,WLH,GREEN,LORIA,WLH"
69822,"HLH17,SA10,HQ,BASSLB,BASSLB,SDQ"
69826,"ML,ML,KT,LC,RKZ"
69829,"KT,LORIA,WLH"
69831,"HLH17,HLH51,HQ,CO493,WALL81"
69841,"HQ,WALL81,YK220,LORIA,WLH,WTS"
69843,"HQ,YSB,WTS,HQ"
69848,"WALL81,DOW,WTS,WLH,KT,WLH"
69857,"KT,HQ,WTS,HQ,BASSLB"
69874,"YSB,PM,WLH,WLH,WLH,WLH"
69878,"WTS,CO100,SML,YK220,YK220,KT"
69880,"HQ,WLH,WLH,WLH,WLH"
69882,"KT,LEIGH,CO100"
69884,"LC,LC,HQ"
69886,"WALL53,WLH,HQ,EVANS"
69892,"HLH17,RKZ,WLH,GR109,WLH,LC,WLH"
69898,"WLH,LC,LC,WLH,WLH"
69904,"KT,LEIGH,HQ,HLH17,BASSLB,HQ,WLH"
69908,"SDQ,KRN,HQ"
69911,"PM,HQ,WLH,LORIA,LC"
69917,"RKZ,PH,RKZ,HLH37,TM432"
69924,"HQ,PH,HQ"
69938,"CO101,SML,CRW353,RKZ,LC,WLH"
69942,"BASS,HLH37,GR109,WLH"
69947,"HQ,DL,PM,RKZ,LC"
69949,"WTS,SA10,SA10,LUCE,BASSLB"
69951,"WTS,WLH,KT,LOM"
69956,"HQ,AKW,CO493"
69958,"LORIA,WALL53,CO493"
69963,"HQ,DL,WLH,WALL82"
69964,"BASS,BASS,YSB,HQ,WTS,SDQ,SDQ"
69969,"SPL,BF,HQ,LC,CO493,HLH17"
69971,"HLH17,BCT,HQ"
69973,"WTS,WTS,SDQ,SDQ,SDQ,PH"
69977,"SML,LC,WLH,HQ"
69980,"RKZ,LORIA,LC,HQ,WLH,HQ"
69982,"HLH17,LC,LC,LC,ML"
69983,"AKW,BASS,HLH17,LC,WTS,HQ,WTS"
69987,"LOM,WLH,HQ,SDQ"
69996,"KT,WALL53,PH,KT,WTS"
69998,"SCL,SML,SPL,WALL81,HQ,LC,WTS"
70008,"LC,RKZ,RKZ,EVANS"
70010,"SA10,WTS,KT,STOECK"
70012,"WTS,LORIA,LC"
70014,"WLH,YK220,EDG36,WALL81,CO493"
70016,"WTS,ML,SCL,YK220,LORIA,WLH"
70019,"WTS,HQ,SML,HQ"
70027,"WALL81,KT,CO100,ML,HLH17,LC,LC"
70031,"WTS,HQ,WLH,HQ"
70033,"HQ,WLH,LC,CO493"
70035,"BRADY,YK220,HQ,YK220,WLH,WALL82"
70037,"WALL81,WTS,LC,WTS"
70043,"WTS,KT,LEIGH,YK220,ESC,WLH"
70045,"DAVIES,DL,ELM294,LC,SPL,WLH,WTS"
70051,"WLH,LC,BF,HQ"
70055,"DAVIES,LORIA,LEIGH,HLH17,RKZ,HQ"
70060,"SPL,LORIA,LORIA,LC,DOW"
70066,"KGL,WTS,WTS,SPL,WLH"
70068,"WALL82,CO493,DAVIES,ESC,HLH51,GREEN"
70084,"HQ,SA10,ESC,WLH,STOECK"
70087,"LOM,LC,LORIA,WTS"
70089,"LUCE,SML,WLH,WLH"
70093,"WALL82,KT,CO47,WLH"
70097,"KT,RKZ,LC,SCL"
70103,"HLH51,SA10,LC,YK220,HLH17,BASSLB,SDQ"
70104,"YK220,WTS,WLH"
70107,"BASS,LC,WTS"
70119,"WLH,WLH,WTS,WTS,PM,SML,CO100"
70124,"LC,WLH,WLH,BCT,SCL"
70136,"SA10,WLH,WLH,WLH,HQ"
70138,"KT,HQ,WLH"
70143,"LORIA,BF,PH"
70155,"HQ,LOM,DL,WLH,YK220,YK220,WTS"
70158,"RKZ,WLH,SDQ,WTS,SHM"
70159,"HQ,HLH17,LC,HQ,WTS,RKZ"
70161,"WTS,YK220,WTS,LC"
70163,"LOM,KT,LOM,LC"
70165,"WALL53,SCL,WLH"
70169,"SML,HQ,WLH"
70171,"LOM,KT,LUCE,WALL53,CO47"
70172,"YSB,LC,RKZ,HQ,WLH"
70174,"HQ,SML,WALL81,YK212,STOECK,YK220"
70180,"YSB,SCL,WTS,HQ"
70182,"HQ,HQ,WLH"
70183,"WALL81,WALL81,WTS,HLH51,HQ,WLH,WALL53"
70184,"HQ,HLH51,CO100,WTS,WTS,WLH"
70185,"KT,WTS,WLH"
70187,"HQ,WTS,HEN,LC,HQ"
70189,"DAVIES,BASSLB,WLH,HQ,WLH,LEPH,BASSLB"
70196,"GREEN,WALL81,WALL81,CCAM,HQ,HQ"
70198,"SCL,SCL,SCL,KT"
70204,"LORIA,LORIA,LORIA,WLH"
70211,"EDG36,HLH17,HQ,HQ,WTS,HQ"
70212,"WALL53,WALL82,LC,DL"
70216,"KT,LC,LC,WLH"
70218,"YK220,AKW,HQ"
70220,"LC,KT,KT,WTS"
70222,"HQ,SA10,LC,WALL53,YK212"
70224,"DAVIES,LEIGH,KRN"
70226,"HQ,WLH,WLH,PWG,WALL81"
70232,"WLH,WLH,LC,HQ,STOECK,LC,HQ"
70235,"LORIA,CO47,WALL81,WLH,RKZ,LUCE"
70243,"HLH51,SPL,WTS,STOECK,LORIA,LORIA,LORIA"
70245,"SML,BASSLB,WLH,HEN,WLH"
70257,"KT,YSB,LC,LC,LC"
70261,"SML,GREEN,WALL82,WTS"
70263,"WLH,HEN,LC,LC"
70265,"WTS,SPL,LC,SHM,HQ"
